File,labelPoint,label,f0,time,begTimeLabel,endTimeLabel 
CHO-P1-target1,L,ananyaa,168.63078823154012,0.4376868620274797,0.3805323505622819,0.8944338875413141
CHO-P1-target1,H,ananyaa,180.3203585542702,0.7330742445402937,0.3805323505622819,0.8944338875413141
CHO-P1-target10,L,laavanya,185.61312811372224,0.08920065470979617,0.05231723118132714,0.6329562571519283
CHO-P1-target10,H,laavanya,143.9332185700771,0.619096924074804,0.05231723118132714,0.6329562571519283
CHO-P1-target10,L,aaraam,163.0799930699497,0.7426839920568611,0.6329562571519283,1.0715450040937182
CHO-P1-target10,H,aaraam,188.04246784913866,1.0321724538856143,0.6329562571519283,1.0715450040937182
CHO-P1-target11,L,ananyaa,196.7101057977912,0.3931246569383596,0.30667109150487787,0.7632454513706157
CHO-P1-target11,H,ananyaa,202.7410821012358,0.6285623806501969,0.30667109150487787,0.7632454513706157
CHO-P1-target11,L,kasrat,182.88511746010397,0.9185350006000507,0.7632454513706157,1.1807686203588297
CHO-P1-target11,H,kasrat,190.11714962969464,1.1198818083061828,0.7632454513706157,1.1807686203588297
CHO-P1-target12,L,laavanya,185.11654084019946,0.5666424865248504,0.46841978300257237,0.9653039509881155
CHO-P1-target12,H,laavanya,189.94200608907758,0.8427941770086341,0.46841978300257237,0.9653039509881155
CHO-P1-target12,L,kheDvaanu,184.026287240572,1.1178215599760946,0.9653039509881155,1.463740469607605
CHO-P1-target12,H,kaam ,95.03288352720507,1.5570804988662132,1.463740469607605,1.6930452765266433
CHO-P1-target13,L,ananyaa,181.4896220062857,0.30048716619661914,0.26343108942751986,0.7410096239199252
CHO-P1-target13,H,ananyaa,187.50154086301902,0.641222786714494,0.26343108942751986,0.7410096239199252
CHO-P1-target13,L,aaraam,177.09780068107096,0.8656088493798619,0.7410096239199252,1.121195949553404
CHO-P1-target13,H,aaraam,184.6504742818791,1.0385345209611492,0.7410096239199252,1.121195949553404
CHO-P1-target14,L,ananyaa,176.86266483321265,0.54646665405951,0.30117376842102556,0.8083315873183556
CHO-P1-target14,H,ananyaa,180.79030538558777,0.704765537680417,0.30117376842102556,0.8083315873183556
CHO-P1-target14,L,kasrat,173.6310629337156,0.9968903585505791,0.8837069661400028,1.3710885130508519
CHO-P1-target14,H,kasrat,183.18456011967945,1.1886091661031881,0.8837069661400028,1.3710885130508519
CHO-P1-target15,L,laavanya,176.24473414744207,0.4165922243654268,0.28746867625097305,0.7696728486364441
CHO-P1-target15,H,laavanya,184.8841324949643,0.639376981871753,0.28746867625097305,0.7696728486364441
CHO-P1-target15,L,kheDvaanu,178.60842346121643,0.9518094940033561,0.7696728486364441,1.260082046637568
CHO-P1-target15,H,kaam,186.63246392306556,1.3505579446729994,1.260082046637568,1.5043345256430878
CHO-P1-target16,L,laavanya,178.18411720026316,0.4634998472537991,0.3524295718338586,0.8153674338474991
CHO-P1-target16,H,laavanya,193.10110935371975,0.7026414452818002,0.3524295718338586,0.8153674338474991
CHO-P1-target16,L,nedvaanu,180.76266545044095,0.9744861678264509,0.8153674338474991,1.3528349533267823
CHO-P1-target16,H,nedvaanu,190.82966021914524,1.291297686581495,0.8153674338474991,1.3528349533267823
CHO-P1-target2,L,laavanya,182.47189481805245,0.47332568918720797,0.3907321252891021,0.8866794613313653
CHO-P1-target2,H,laavanya,185.2978070451596,0.8131256034964913,0.3907321252891021,0.8866794613313653
CHO-P1-target2,L,kasrat,182.3082616042843,1.0362011758770324,0.8866794613313653,1.3513288050356522
CHO-P1-target2,H,kasrat,203.69976324915856,1.2515979453846202,0.8866794613313653,1.3513288050356522
CHO-P1-target3,L,ananyaa,181.6354395570737,0.31142927632573364,0.29325289765000073,0.7575957764499149
CHO-P1-target3,H,ananyaa,190.97265302745373,0.6134260502542478,0.29325289765000073,0.7575957764499149
CHO-P1-target3,L,nedvaanu,162.4753068221624,0.9637690816774689,0.7575957764499149,1.2137376833562559
CHO-P1-target3,H,nedvaanu,184.50003274039852,1.1406492230130754,0.7575957764499149,1.2137376833562559
CHO-P1-target5,L,laavanya,179.91934279023218,0.3266845682843453,0.289859846961827,0.7859546389839384
CHO-P1-target5,H,laavanya,192.03381016723063,0.7296654114284014,0.289859846961827,0.7859546389839384
CHO-P1-target5,L,kasrat,90.14654948864288,0.9222449193762484,0.7859546389839384,1.2657755531010038
CHO-P1-target5,H,kasrat,188.92053113531887,1.1436209709334362,0.7859546389839384,1.2657755531010038
CHO-P1-target6,L,ananyaa,191.3591274909742,0.24383930412730837,0.14180196043449841,0.6381326282868076
CHO-P1-target6,H,ananyaa,200.02784144361723,0.41959795113417625,0.14180196043449841,0.6381326282868076
CHO-P1-target6,L,nedvaanu,185.39479903859996,0.7653094882887602,0.6381326282868076,1.1598620161732873
CHO-P1-target6,H,nedvaanu,202.4193519138393,1.0765121960596074,0.6381326282868076,1.1598620161732873
CHO-P1-target7,L,laavanya,189.91146958318575,0.28251808511673626,0.2272804219617657,0.7552556612582499
CHO-P1-target7,H,laavanya,190.9780700943312,0.6338263810626779,0.2272804219617657,0.7552556612582499
CHO-P1-target7,L,aaraam,179.33983928739892,0.8442362277116534,0.7552556612582499,1.047902360243294
CHO-P1-target7,H,aaraam,199.83545728802812,0.9487057474975499,0.7552556612582499,1.047902360243294
CHO-P1-target8,L,ananyaa,--undefined--,0.1702522237289193,0.12407277545681127,0.5848492568665566
CHO-P1-target8,H,ananyaa,207.17630698356427,0.41859714446706947,0.12407277545681127,0.5848492568665566
CHO-P1-target8,L,kheDvaanu,179.6592565112723,0.7470466411263555,0.5848492568665566,1.0584772970598704
CHO-P1-target8,H,kaam,185.89158918699044,1.1731803245265566,1.0584772970598704,1.2821369720118518
CHO-P1-target9,L,laavanya,179.02465866733183,0.3465249155548468,0.21985095544879515,0.7342412294416053
CHO-P1-target9,H,laavanya,194.47989015563846,0.624829953473558,0.21985095544879515,0.7342412294416053
CHO-P1-target9,L,nedvaanu,170.66213314278255,0.9232462949033858,0.7342412294416053,1.2281946116552276
CHO-P1-target9,H,nedvaanu,182.5256729380917,1.0606978082483887,0.7342412294416053,1.2281946116552276
CHO-P10-target1,L,ananyaa,120.70144779879709,0.303696145124717,0.26697597719110494,0.740175287964421
CHO-P10-target1,H,ananyaa,143.76725968704673,0.682100691224845,0.26697597719110494,0.740175287964421
CHO-P10-target1,L,kheDvaanu,133.75814071532358,0.8764133544107098,0.740175287964421,1.1689648539168922
CHO-P10-target1,H,kheDvaanu,138.928217411658,1.1128627959839283,0.740175287964421,1.1689648539168922
CHO-P10-target10,L,laavanya,119.28265035507235,0.49357227396273917,0.2958640869423354,0.7614241466797577
CHO-P10-target10,H,laavanya,139.182042548876,0.6608511711899745,0.2958640869423354,0.7614241466797577
CHO-P10-target10,L,aaraam,127.6324132090789,0.8643749818521588,0.7614241466797577,1.0970127117852833
CHO-P10-target10,H,aaraam,136.49786225695337,1.0225773531612303,0.7614241466797577,1.0970127117852833
CHO-P10-target11,L,ananyaa,126.28303821442607,0.3554855957891962,0.2753217942076587,0.7369287607581295
CHO-P10-target11,H,ananyaa,135.7188904601693,0.6176973563377013,0.2753217942076587,0.7369287607581295
CHO-P10-target11,L,kasrat,120.62174695865721,0.8821277027998997,0.7369287607581295,1.1458526420397939
CHO-P10-target11,H,kasrat,132.59806759503041,1.0334747849910129,0.7369287607581295,1.1458526420397939
CHO-P10-target12,L,laavanya,--undefined--,0.25564544828482744,0.11842495477371964,0.7180503171508872
CHO-P10-target12,H,laavanya,137.9249499111893,0.6376930028392104,0.11842495477371964,0.7180503171508872
CHO-P10-target12,L,kheDvaanu,129.36250137135912,0.8662052262601149,0.7180503171508872,1.155111166737395
CHO-P10-target12,H,kheDvaanu,136.1280404331134,1.093927521829276,0.7180503171508872,1.155111166737395
CHO-P10-target13,L,ananyaa,132.48834848257437,0.8958932636120156,0.7615241473150892,1.199619479924613
CHO-P10-target13,H,ananyaa,138.25721438664573,1.0859050758215743,0.7615241473150892,1.199619479924613
CHO-P10-target13,L,aaraam,129.41513849779935,1.2507149421902468,1.199619479924613,1.4343026947432977
CHO-P10-target13,H,aaraam,135.19605499716033,1.3672583317757978,1.199619479924613,1.4343026947432977
CHO-P10-target14,L,ananyaa,124.08785200884091,0.3403061224489797,0.2592126514901727,0.7343656360096023
CHO-P10-target14,H,ananyaa,136.3451191361025,0.6803448200011623,0.2592126514901727,0.7343656360096023
CHO-P10-target14,L,kasrat,123.46424040941314,0.8747810656990593,0.7343656360096023,1.1591404749649563
CHO-P10-target14,H,kasrat,134.12134109034872,1.070891003123816,0.7343656360096023,1.1591404749649563
CHO-P10-target15,L,laavanya,117.9390838332741,0.32905982728192235,0.19364429034030245,0.7333923221403014
CHO-P10-target15,H,laavanya,138.2049159508265,0.601019560045707,0.19364429034030245,0.7333923221403014
CHO-P10-target15,L,kheDvaanu,127.90461707647054,0.8969117492927047,0.7333923221403014,1.173038625709187
CHO-P10-target15,H,kheDvaanu,134.51459763438666,1.1405876698490556,0.7333923221403014,1.173038625709187
CHO-P10-target16,L,laavanya,121.84532966698498,0.5246845249490081,0.3348701368393992,0.8283991860712399
CHO-P10-target16,H,laavanya,136.65947171791365,0.7923502923923121,0.3348701368393992,0.8283991860712399
CHO-P10-target16,L,nedvaanu,120.41559395639833,1.0292248618084376,0.8283991860712399,1.283021665445266
CHO-P10-target16,H,nedvaanu,137.64418326617695,1.237466291159652,0.8283991860712399,1.283021665445266
CHO-P10-target2,L,laavanya,116.50617641334547,0.2671731474986064,0.0060891744548338235,0.6116401077227009
CHO-P10-target2,H,laavanya,134.9280383468584,0.46466513709571516,0.0060891744548338235,0.6116401077227009
CHO-P10-target2,L,kasrat,126.07149069280183,0.7320509930759832,0.6116401077227009,1.0023764363192156
CHO-P10-target2,H,kasrat,135.55018534216,0.8651657946730295,0.6116401077227009,1.0023764363192156
CHO-P10-target3,L,ananyaa,124.83140956608347,0.3142729959867943,0.2653979460420436,0.712606734361006
CHO-P10-target3,H,ananyaa,144.25993602736352,0.617925332040956,0.2653979460420436,0.712606734361006
CHO-P10-target3,L,nedvaanu,132.68942533887991,0.8333490030939932,0.712606734361006,1.1744294247074363
CHO-P10-target3,H,nedvaanu,138.79397825915936,1.1052862450402166,0.712606734361006,1.1744294247074363
CHO-P10-target4,L,ananyaa,124.51645619862799,0.2630583128244935,0.20009606568670735,0.6648952709567962
CHO-P10-target4,H,ananyaa,142.3394295768161,0.5240122611632015,0.20009606568670735,0.6648952709567962
CHO-P10-target4,L,aaraam,131.02190789096875,0.7171878835528127,0.6648952709567962,0.9276150975182869
CHO-P10-target4,H,aaraam,138.61951087983337,0.8885633708847169,0.6648952709567962,0.9276150975182869
CHO-P10-target5,L,laavanya,--undefined--,0.4011657919098169,0.27065632358630853,0.7674112998665968
CHO-P10-target5,H,laavanya,139.66796541659753,0.6445128439247514,0.27065632358630853,0.7674112998665968
CHO-P10-target5,L,kasrat,127.64434280027706,0.9020870670163341,0.7674112998665968,1.1735269631567171
CHO-P10-target5,H,kasrat,133.9917486130295,1.0802389849412461,0.7674112998665968,1.1735269631567171
CHO-P10-target6,L,ananyaa,101.91098292063673,0.3438662131519275,0.2931506641715976,0.7438977876982297
CHO-P10-target6,H,ananyaa,136.6268478107635,0.6829733925819824,0.2931506641715976,0.7438977876982297
CHO-P10-target6,L,nedvaanu,120.6271568287954,0.9328778241485662,0.7438977876982297,1.2007218670407058
CHO-P10-target6,H,nedvaanu,141.9324521004854,1.1439693585697612,0.7438977876982297,1.2007218670407058
CHO-P10-target7,L,laavanya,119.46303730465817,0.3979664704060897,0.20791376601247072,0.6890795204718619
CHO-P10-target7,H,laavanya,138.6656179762582,0.5829799229946312,0.20791376601247072,0.6890795204718619
CHO-P10-target7,L,aaraam,127.75725336796576,0.7532725556644788,0.6890795204718619,1.0055804760360962
CHO-P10-target7,H,aaraam,135.1070204341638,0.9531769109490213,0.6890795204718619,1.0055804760360962
CHO-P10-target8,L,ananyaa,117.26580650800338,0.1712524873367658,0.09057198762032886,0.5640859719607026
CHO-P10-target8,H,ananyaa,136.87269224429542,0.43853353727401245,0.09057198762032886,0.5640859719607026
CHO-P10-target8,L,kheDvaanu,128.76388487765084,0.6688299318818859,0.5640859719607026,0.9698709468173915
CHO-P10-target8,H,kaam,136.57065504842072,1.01224003758673,0.9698709468173915,1.1879474679897248
CHO-P10-target9,L,laavanya,123.51510765165762,0.9042436311654154,0.7058622028636314,1.187555326195518
CHO-P10-target9,H,laavanya,135.70095826599442,1.0710619685804266,0.7058622028636314,1.187555326195518
CHO-P10-target9,L,nedvaanu,124.24641015717592,1.3129849348043192,1.187555326195518,1.590928443679055
CHO-P10-target9,H,nedvaanu,129.97666985841502,1.4982365241671427,1.187555326195518,1.590928443679055
CHO-P11-target1,L,ananyaa,--undefined--,0.1906409975469739,0.14018692127340338,0.5782616920059018
CHO-P11-target1,H,ananyaa,104.5495278646985,0.5343639853277051,0.14018692127340338,0.5782616920059018
CHO-P11-target1,L,kheDvaanu,99.80323606907301,0.7258097459865446,0.5782616920059018,1.0419248929505922
CHO-P11-target1,H,kheDvaanu,105.13205074505217,0.9205162843991407,0.5782616920059018,1.0419248929505922
CHO-P11-target10,L,laavanya,--undefined--,0.14376444321618131,0.03779555602583083,0.5374011439182453
CHO-P11-target10,H,laavanya,103.80438527478984,0.4239869126320181,0.03779555602583083,0.5374011439182453
CHO-P11-target10,L,aaraam,96.16214139741135,0.6065366478922142,0.5374011439182453,0.8119332057815617
CHO-P11-target10,H,aaraam,100.04651871710982,0.7280366861855355,0.5374011439182453,0.8119332057815617
CHO-P11-target11,L,ananyaa,98.70897491256049,0.2713691855008576,0.19832411305101474,0.6300443175403739
CHO-P11-target11,H,ananyaa,108.93494999181992,0.4919807566061551,0.19832411305101474,0.6300443175403739
CHO-P11-target11,L,kasrat,96.63870997136749,0.7183962662209527,0.6300443175403739,1.0380957285653003
CHO-P11-target11,H,kasrat,106.04343148462894,0.951977984074696,0.6300443175403739,1.0380957285653003
CHO-P11-target12,L,laavanya,88.30934169266042,0.1545527104167951,0.05121503333604882,0.5327211041121813
CHO-P11-target12,H,laavanya,104.36723811053288,0.4901595537039666,0.05121503333604882,0.5327211041121813
CHO-P11-target12,L,kheDvaanu,97.76164657544425,0.7143378383640939,0.5327211041121813,0.9793311043454276
CHO-P11-target12,H,kheDvaanu,101.422614923143,0.9158718518464306,0.5327211041121813,0.9793311043454276
CHO-P11-target13,L,laavanya,82.04577893196786,0.2968176852908985,0.11886106080693475,0.6262504635914004
CHO-P11-target13,H,laavanya,101.03945668435415,0.5480622608172083,0.11886106080693475,0.6262504635914004
CHO-P11-target13,L,aaraam,94.24996636609168,0.7266554631676355,0.6262504635914004,0.9487305654335171
CHO-P11-target13,H,aaraam,100.3236861222099,0.9056876049656881,0.6262504635914004,0.9487305654335171
CHO-P11-target14,L,ananyaa,55.40833682771414,0.16850865167209114,0.13518090173003142,0.5215864396413408
CHO-P11-target14,H,ananyaa,104.07058336090365,0.4794689977655034,0.13518090173003142,0.5215864396413408
CHO-P11-target14,L,kasrat,94.21819531011147,0.5991360137568692,0.5215864396413408,0.929792719068508
CHO-P11-target14,H,kasrat,105.40650045917134,0.8508444968142072,0.5215864396413408,0.929792719068508
CHO-P11-target15,L,laavanya,94.03042663384483,0.27563823000117077,0.16587003869236167,0.6296712491173597
CHO-P11-target15,H,laavanya,104.10172882896843,0.5690899686754102,0.16587003869236167,0.6296712491173597
CHO-P11-target15,L,kheDvaanu,98.93158536952089,0.7709307010938027,0.6296712491173597,1.0506315803774977
CHO-P11-target15,H,kheDvaanu,101.17405380560534,0.9792735430993154,0.6296712491173597,1.0506315803774977
CHO-P11-target16,L,laavanya,--undefined--,0.2589021542995341,0.16603218656135754,0.5991668498811771
CHO-P11-target16,H,laavanya,106.58444407359285,0.5059780419901724,0.16603218656135754,0.5991668498811771
CHO-P11-target16,L,nedvaanu,94.45684537772742,0.7846946329462124,0.5991668498811771,1.0709319077063326
CHO-P11-target16,H,nedvaanu,100.9495009706189,0.9813730760717576,0.5991668498811771,1.0709319077063326
CHO-P11-target2,L,laavanya,--undefined--,0.23506076775115606,0.13877100690527677,0.6005118421595249
CHO-P11-target2,H,laavanya,102.699277708268,0.56264593291096,0.13877100690527677,0.6005118421595249
CHO-P11-target2,L,kasrat,95.76122885516986,0.696092751280061,0.6005118421595249,1.0504432353950153
CHO-P11-target2,H,kasrat,106.04747470948571,1.01043780619695,0.6005118421595249,1.0504432353950153
CHO-P11-target3,L,ananyaa,--undefined--,0.15054268819349995,0.08905436920611072,0.5552243157234298
CHO-P11-target3,H,ananyaa,109.11887764222413,0.49423593008586914,0.08905436920611072,0.5552243157234298
CHO-P11-target3,L,nedvaanu,97.47291892215671,0.7021306539862445,0.5552243157234298,1.0232791669326622
CHO-P11-target3,H,nedvaanu,108.79893845365002,0.96773289625081,0.5552243157234298,1.0232791669326622
CHO-P11-target4,L,ananyaa,68.28020352954651,0.2242198553388737,0.16533555106653888,0.6231636201153602
CHO-P11-target4,H,ananyaa,105.35313068989001,0.4907366797474938,0.16533555106653888,0.6231636201153602
CHO-P11-target4,L,aaraam,92.89009148652934,0.739130646512097,0.6231636201153602,0.9796778121294852
CHO-P11-target4,H,aaraam,106.42842558894488,0.9436869096328125,0.6231636201153602,0.9796778121294852
CHO-P11-target5,L,laavanya,96.6821653565393,0.2690848383907925,0.19638149220853085,0.6731638989863965
CHO-P11-target5,H,laavanya,105.61097910369242,0.6314644828332613,0.19638149220853085,0.6731638989863965
CHO-P11-target5,L,kasrat,91.46340732718116,0.7324625850340138,0.6731638989863965,1.0844360030788727
CHO-P11-target5,H,kasrat,100.95568889547953,0.9742212055553836,0.6731638989863965,1.0844360030788727
CHO-P11-target6,L,ananyaa,100.41401317274041,0.3487198699501458,0.19098350612000017,0.58681981620004
CHO-P11-target6,H,ananyaa,106.12281463482537,0.5203963915869619,0.19098350612000017,0.58681981620004
CHO-P11-target6,L,nedvaanu,96.17687124634114,0.7521624813109722,0.58681981620004,1.0643225510174779
CHO-P11-target6,H,nedvaanu,105.05700375394383,0.993328754551178,0.58681981620004,1.0643225510174779
CHO-P11-target7,L,laavanya,91.44374704442257,0.8240573790323897,0.7042225916579762,1.1682657114651531
CHO-P11-target7,H,laavanya,109.15491263993066,1.1229975742436515,0.7042225916579762,1.1682657114651531
CHO-P11-target7,L,aaraam,98.41570308178545,1.224648532776818,1.1682657114651531,1.4802848669387345
CHO-P11-target7,H,aaraam,102.65820566234514,1.341446614890539,1.1682657114651531,1.4802848669387345
CHO-P11-target8,L,ananyaa,--undefined--,0.07275510204081644,0.034480548860209716,0.4714220564339293
CHO-P11-target8,H,ananyaa,106.48266839009455,0.3885075406061503,0.034480548860209716,0.4714220564339293
CHO-P11-target8,L,kheDvaanu,96.99698819248758,0.6741930576027315,0.4714220564339293,0.9210211528907352
CHO-P11-target8,H,kheDvaanu,109.04108621666205,0.8531259934284552,0.4714220564339293,0.9210211528907352
CHO-P11-target9,L,laavanya,92.60433999523481,0.1457428600414087,0.031546081240895404,0.5372105671190216
CHO-P11-target9,H,laavanya,107.90535590436689,0.49093238557716057,0.031546081240895404,0.5372105671190216
CHO-P11-target9,L,nedvaanu,96.38817647855788,0.7238385735523817,0.5372105671190216,0.9923491789789405
CHO-P11-target9,H,nedvaanu,110.39621075682162,0.9234823336446938,0.5372105671190216,0.9923491789789405
CHO-P12-target1,L,ananyaa,107.8752387144772,0.5428824235847576,0.45580562941761654,0.9601062820314868
CHO-P12-target1,H,ananyaa,221.28972834139805,0.914893369000054,0.45580562941761654,0.9601062820314868
CHO-P12-target1,L,kheDvaanu,194.0021501085462,1.1780954856999284,0.9601062820314868,1.4838382654588869
CHO-P12-target1,H,kheDvaanu,221.83829824394147,1.4395410064839262,0.9601062820314868,1.4838382654588869
CHO-P12-target10,L,laavanya,202.46814396637703,0.41802208442738037,0.23215931544095897,0.7977914071645101
CHO-P12-target10,H,laavanya,216.98197066982178,0.7016877435795019,0.23215931544095897,0.7977914071645101
CHO-P12-target10,L,aaraam,202.09401667415196,0.8868260841522491,0.7977914071645101,1.087620455761361
CHO-P12-target10,H,aaraam,225.97413324149937,1.036458057086318,0.7977914071645101,1.087620455761361
CHO-P12-target11,L,ananyaa,210.91087373989285,0.3855199606332739,0.24996836292825333,0.7242145710205359
CHO-P12-target11,H,ananyaa,225.6225378403102,0.6826693136856002,0.24996836292825333,0.7242145710205359
CHO-P12-target11,L,kasrat,200.804338428896,0.835263038548753,0.7242145710205359,1.1620433537559438
CHO-P12-target11,H,kasrat,248.97389185610947,0.9442630385487529,0.7242145710205359,1.1620433537559438
CHO-P12-target12,L,laavanya,198.62303428157622,0.3705767215929405,0.1457258374626173,0.6741102566767226
CHO-P12-target12,H,laavanya,219.57014388614263,0.6441418027461681,0.1457258374626173,0.6741102566767226
CHO-P12-target12,L,kheDvaanu,208.82511338016852,0.9887586210165521,0.6741102566767226,1.237550589212324
CHO-P12-target12,H,kheDvaanu,225.14287829149097,1.1917661251718201,0.6741102566767226,1.237550589212324
CHO-P12-target13,L,ananyaa,211.05068940239508,0.3916017454676618,0.12787224836158922,0.6012350850807301
CHO-P12-target13,H,ananyaa,214.46342778370567,0.4929368616049935,0.12787224836158922,0.6012350850807301
CHO-P12-target13,L,aaraam,195.17713248878073,0.721728303526169,0.6012350850807301,0.8961899352409567
CHO-P12-target13,H,aaraam,223.48390775556982,0.8596304479446529,0.6012350850807301,0.8961899352409567
CHO-P12-target14,L,ananyaa,200.20229761978362,0.3216079228344742,0.2191579971093721,0.6607638222674055
CHO-P12-target14,H,ananyaa,208.20541141242373,0.43360481202319623,0.2191579971093721,0.6607638222674055
CHO-P12-target14,L,kasrat,184.5079119814524,0.7957278911564627,0.6607638222674055,1.1624186255964222
CHO-P12-target14,H,kasrat,208.73291816716196,0.9873505820341705,0.6607638222674055,1.1624186255964222
CHO-P12-target15,L,laavanya,199.01334736047053,0.5275277951949857,0.29722390855489284,0.8567733374223306
CHO-P12-target15,H,laavanya,216.419064451263,0.8147007678593012,0.29722390855489284,0.8567733374223306
CHO-P12-target15,L,kheDvaanu,194.59719744425004,1.0799646024811866,0.9731097599762836,1.405722283465991
CHO-P12-target15,H,kheDvaanu,221.76154410786788,1.3573064166431443,0.9731097599762836,1.405722283465991
CHO-P12-target16,L,laavanya,201.73620641480665,0.5133414309605772,0.3019320605124682,0.8134968630135488
CHO-P12-target16,H,laavanya,214.75028543897884,0.7431809238638749,0.3019320605124682,0.8134968630135488
CHO-P12-target16,L,nedvaanu,182.30033079432366,1.0395771066682025,0.8134968630135488,1.336352318824168
CHO-P12-target16,H,nedvaanu,220.61263319881732,1.2562462690376768,0.8134968630135488,1.336352318824168
CHO-P12-target2,L,laavanya,194.7130490431188,0.3923952398213426,0.23239723353515992,0.7137180833867364
CHO-P12-target2,H,laavanya,207.42660817556376,0.6804130343380348,0.23239723353515992,0.7137180833867364
CHO-P12-target2,L,kasrat,201.19272377407495,0.8511793409049064,0.7137180833867364,1.1557803074441346
CHO-P12-target2,H,kasrat,221.17453959580504,1.0172021389560315,0.7137180833867364,1.1557803074441346
CHO-P12-target3,L,ananyaa,202.43065973308452,0.5357375719499204,0.36360962064892755,0.8653652177612206
CHO-P12-target3,H,ananyaa,215.85241398339048,0.8319473442943756,0.36360962064892755,0.8653652177612206
CHO-P12-target3,L,nedvaanu,183.46703688769162,1.0241907412966045,0.8653652177612206,1.3533844855671753
