File,Tone,Time,Word,Syllable 
MAR-P4-target15.wav,L,1.1576968443888966,naangarNi,naan
MAR-P4-target16.wav,L,0.4375215932357313,laavanya,laa
MAR-P4-target16.wav,H,0.7927969527345907,laavanya,ya
MAR-P4-target16.wav,L,0.991912548419829,nindaNi,nin
MAR-P4-target16.wav,H,1.2703551784757963,nindaNi,Ni
MAR-P4-target2.wav,L,0.4740758847608259,laavanya,laa
MAR-P4-target2.wav,H,0.8238646418289304,laavanya,ya
MAR-P4-target2.wav,L,1.0029535135043603,vyaayaam,yaam
MAR-P4-target3.wav,L,0.558477312889546,ananyaa,nan
MAR-P4-target3.wav,H,0.8080758950306469,ananyaa,yaa
MAR-P4-target3.wav,L,1.013095042085821,nindaNi,nin
MAR-P4-target3.wav,H,1.308820825930845,nindaNi,Ni
MAR-P4-target4.wav,L,0.34201694860876636,ananyaa,a
MAR-P4-target4.wav,H,0.7162502516601146,ananyaa,yaa
MAR-P4-target4.wav,L,0.8618979366242463,aaraam,aa
MAR-P4-target4.wav,H,1.0499822575507642,aaraam,raam
MAR-P4-target5.wav,L,0.4299206796491877,laavanya,laa
MAR-P4-target5.wav,H,0.7778658928705107,laavanya,ya
MAR-P4-target5.wav,L,1.0168365434412965,vyaayaam,vyaa
MAR-P4-target5.wav,H,1.1724719439761064,vyaayaam,yaam
MAR-P4-target6.wav,L,0.39812824956253057,ananyaa,nan
MAR-P4-target6.wav,H,0.6608250573353159,ananyaa,yaa
MAR-P4-target6.wav,L,0.8817988697492836,nindaNi,nin
MAR-P4-target6.wav,H,1.1034913067262957,nindaNi,Ni
MAR-P4-target7.wav,L,0.44275067265198087,laavanya,laa
MAR-P4-target7.wav,H,0.837265928330212,laavanya,ya
MAR-P4-target7.wav,L,1.0423307451389419,aaraam,raam
MAR-P4-target8.wav,L,0.5188394788440972,ananyaa,nan
MAR-P4-target8.wav,H,0.7105771387996757,ananyaa,yaa
MAR-P4-target8.wav,L,0.9358189872940464,naangarNi,naan
MAR-P4-target8.wav,H,1.0760413737347254,naangarNi,gar
MAR-P4-target9.wav,L,0.3779229508136577,laavanya,laa
MAR-P4-target9.wav,H,0.7670385009018696,laavanya,ya
MAR-P4-target9.wav,L,1.017915631879796,nindaNi,nin
MAR-P4-target9.wav,H,1.2204263748821909,nindaNi,Ni
MAR-P5-target1.wav,L,0.407577849811824,ananyaa,a
MAR-P5-target1.wav,H,0.7533157174958199,ananyaa,yaa
MAR-P5-target1.wav,L,0.9156126088150844,naangarNi,naan
MAR-P5-target1.wav,H,1.2528863814691205,naangarNi,Ni
MAR-P5-target10.wav,L,0.3473403290373378,laavanya,laa
MAR-P5-target10.wav,H,0.7538559966033046,laavanya,ya
MAR-P5-target10.wav,L,0.9114586671874849,aaraam,aa
MAR-P5-target10.wav,H,1.1093593687475913,aaraam,raam
MAR-P5-target11.wav,L,0.34406473739712445,ananyaa,a
MAR-P5-target11.wav,H,0.7304450277982324,ananyaa,yaa
MAR-P5-target11.wav,L,0.9053064753596023,vyaayaam,vyaa
MAR-P5-target11.wav,H,1.1324399954744726,vyaayaam,yaam
MAR-P5-target12.wav,L,0.3951713107180828,laavanya,laa
MAR-P5-target12.wav,H,0.7435286079339227,laavanya,ya
MAR-P5-target12.wav,L,0.8856419825942701,naangarNi,naan
MAR-P5-target12.wav,H,1.2385987461979342,naangarNi,Ni
MAR-P5-target13.wav,L,0.3222276527993322,ananyaa,a
MAR-P5-target13.wav,H,0.6776421709155023,ananyaa,yaa
MAR-P5-target13.wav,L,0.8264524196312603,aaraam,aa
MAR-P5-target13.wav,H,1.008277434408329,aaraam,raam
MAR-P5-target14.wav,L,0.40807657465777,ananyaa,a
MAR-P5-target14.wav,H,0.7927421615213288,ananyaa,yaa
MAR-P5-target14.wav,L,0.970106748242804,vyaayaam,vyaa
MAR-P5-target14.wav,H,1.2071781055713855,vyaayaam,yaam
MAR-P5-target15.wav,L,0.40414984477015725,laavanya,laa
MAR-P5-target15.wav,H,0.7996210850052324,laavanya,ya
MAR-P5-target15.wav,L,0.93025316852618,naangarNi,naan
MAR-P5-target15.wav,H,1.3061065829048193,naangarNi,Ni
MAR-P5-target16.wav,L,0.2778924340545643,laavanya,laa
MAR-P5-target16.wav,H,0.7207882172985468,laavanya,ya
MAR-P5-target16.wav,L,0.8575103566114616,nindaNi,nin
MAR-P5-target16.wav,H,1.1661207858204,nindaNi,Ni
MAR-P5-target2.wav,L,0.19930019344585348,laavanya,laa
MAR-P5-target2.wav,H,0.6475112859572517,laavanya,ya
MAR-P5-target2.wav,L,0.8198519699570879,vyaayaam,vyaa
MAR-P5-target2.wav,H,1.112738611120469,vyaayaam,yaam
MAR-P5-target3.wav,L,0.24491403109719453,ananyaa,a
MAR-P5-target3.wav,H,0.5934338312194396,ananyaa,yaa
MAR-P5-target3.wav,L,0.7641082258462498,nindaNi,nin
MAR-P5-target3.wav,H,0.9896431249196229,nindaNi,Ni
MAR-P5-target4.wav,L,0.38935000357906485,ananyaa,a
MAR-P5-target4.wav,H,0.7691481586188879,ananyaa,yaa
MAR-P5-target4.wav,L,0.9398310593977226,aaraam,aa
MAR-P5-target4.wav,H,1.116092574440149,aaraam,raam
MAR-P5-target5.wav,L,0.5416680937673968,laavanya,laa
MAR-P5-target5.wav,H,0.9611649856922985,laavanya,ya
MAR-P5-target5.wav,L,1.1257075436460513,vyaayaam,vyaa
MAR-P5-target5.wav,H,1.3417860673958182,vyaayaam,yaam
MAR-P5-target6.wav,L,0.30146952381420744,ananyaa,a
MAR-P5-target6.wav,H,0.6479127204157777,ananyaa,yaa
MAR-P5-target6.wav,L,0.7949245094436962,nindaNi,nin
MAR-P5-target6.wav,H,1.1144203411397018,nindaNi,Ni
MAR-P5-target7.wav,L,0.43650177167533766,laavanya,laa
MAR-P5-target7.wav,H,0.8715297992256932,laavanya,ya
MAR-P5-target7.wav,L,0.9676101490569261,aaraam,aa
MAR-P5-target7.wav,H,1.1520201245457407,aaraam,raam
MAR-P5-target8.wav,L,0.30497132759262263,ananyaa,a
MAR-P5-target8.wav,H,0.6561802193946595,ananyaa,yaa
MAR-P5-target8.wav,L,0.811423700621883,naangarNi,naan
MAR-P5-target8.wav,H,1.1508239018623,naangarNi,Ni
MAR-P5-target9.wav,L,0.36894149966505624,laavanya,laa
MAR-P5-target9.wav,H,0.7362291276277669,laavanya,ya
MAR-P5-target9.wav,L,0.8817530063559038,nindaNi,nin
MAR-P5-target9.wav,H,1.1154186266558725,nindaNi,Ni
MAR-P6-target1.wav,L,0.19088481257994838,ananyaa,a
MAR-P6-target1.wav,H,0.566332807156067,ananyaa,yaa
MAR-P6-target1.wav,L,0.7217190472365521,naangarNi,naan
MAR-P6-target1.wav,H,0.9878959340606138,naangarNi,Ni
MAR-P6-target10.wav,L,0.8814788282898962,laavanya,laa
MAR-P6-target10.wav,H,1.1859398820686966,laavanya,ya
MAR-P6-target10.wav,L,1.3343137909368712,aaraam,aa
MAR-P6-target10.wav,H,1.5025804292429508,aaraam,raam
MAR-P6-target11.wav,L,0.23339877534315503,ananyaa,a
MAR-P6-target11.wav,H,0.5030120289357857,ananyaa,nan
MAR-P6-target11.wav,L,0.7275788849694811,vyaayaam,vyaa
MAR-P6-target12.wav,L,0.45717719508885174,laavanya,laa
MAR-P6-target12.wav,H,0.8381044953183295,laavanya,ya
MAR-P6-target12.wav,L,0.9590067446442241,naangarNi,naan
MAR-P6-target12.wav,H,1.2882269227258152,naangarNi,Ni
MAR-P6-target13.wav,L,0.19542340664678784,ananyaa,a
MAR-P6-target13.wav,H,0.6424095697252555,ananyaa,yaa
MAR-P6-target13.wav,L,0.781929194154626,aaraam,aa
MAR-P6-target13.wav,H,0.8583144218903299,aaraam,aa
MAR-P6-target14.wav,L,0.3445795313684097,ananyaa,a
MAR-P6-target14.wav,H,0.6766001633620908,ananyaa,yaa
MAR-P6-target14.wav,L,0.8430111452937171,vyaayaam,vyaa
MAR-P6-target14.wav,H,1.0714879087459053,vyaayaam,yaam
MAR-P6-target15.wav,L,0.5876163124710081,laavanya,laa
MAR-P6-target15.wav,H,0.9921199601485722,laavanya,ya
MAR-P6-target15.wav,L,1.1592585793540338,naangarNi,naan
MAR-P6-target16.wav,L,0.5527740987177112,laavanya,laa
MAR-P6-target16.wav,H,0.9347974554561399,laavanya,ya
MAR-P6-target16.wav,L,1.0861253022397295,nindaNi,nin
MAR-P6-target16.wav,H,1.344528355354228,nindaNi,Ni
MAR-P6-target2.wav,L,0.3449527787911233,laavanya,laa
MAR-P6-target2.wav,H,0.7026111080179565,laavanya,ya
MAR-P6-target2.wav,L,0.9139812320397881,vyaayaam,vyaa
MAR-P6-target2.wav,H,1.0561858281922538,vyaayaam,yaam
MAR-P6-target3.wav,L,0.43192743764172337,ananyaa,a
MAR-P6-target3.wav,H,0.7523265525834079,ananyaa,yaa
MAR-P6-target3.wav,L,1.0119091231338027,nindaNi,nin
MAR-P6-target4.wav,L,0.8898525107225184,ananyaa,a
MAR-P6-target4.wav,H,1.3589480567979413,ananyaa,yaa
MAR-P6-target4.wav,L,1.6571425963433901,aaraam,aa
MAR-P6-target4.wav,H,1.8831644059163524,aaraam,raam
MAR-P6-target6.wav,L,0.28003864786963306,ananyaa,a
MAR-P6-target6.wav,H,0.6589582225441534,ananyaa,yaa
MAR-P6-target6.wav,L,0.8496680598088662,nindaNi,nin
MAR-P6-target6.wav,H,1.0614897883166283,nindaNi,Ni
MAR-P6-target7.wav,L,0.39380390792934367,laavanya,laa
MAR-P6-target7.wav,H,0.6328952496459205,laavanya,van
MAR-P6-target7.wav,L,0.8078460570453754,aaraam,aa
MAR-P6-target8.wav,L,0.33583639261775566,ananyaa,a
MAR-P6-target8.wav,H,0.5943174408815155,ananyaa,nan
MAR-P6-target8.wav,L,0.792995224114638,naangarNi,naan
MAR-P6-target8.wav,H,1.092871283370057,naangarNi,Ni
MAR-P6-target9.wav,L,0.6183293745421616,laavanya,laa
MAR-P6-target9.wav,H,0.9903189415245468,laavanya,ya
MAR-P6-target9.wav,L,1.17316576635818,nindaNi,nin
MAR-P7-target1.wav,L,0.33132065399857263,ananyaa,a
MAR-P7-target1.wav,H,0.7004146416987929,ananyaa,yaa
MAR-P7-target1.wav,L,0.8389199813997914,naangarNi,naan
MAR-P7-target1.wav,H,1.1938531227969487,naangarNi,Ni
MAR-P7-target10.wav,L,0.4545414858887661,laavanya,laa
MAR-P7-target10.wav,H,0.8068368517026508,laavanya,ya
MAR-P7-target10.wav,L,0.9484196208002289,aaraam,aa
MAR-P7-target10.wav,H,1.1849068689344333,aaraam,raam
MAR-P7-target11.wav,L,0.2372435784945296,ananyaa,a
MAR-P7-target11.wav,H,0.6371776899727785,ananyaa,yaa
MAR-P7-target11.wav,L,0.7610613685891122,vyaayaam,vyaa
MAR-P7-target11.wav,H,0.988952850464877,vyaayaam,yaam
MAR-P7-target12.wav,L,0.3747814619898242,laavanya,laa
MAR-P7-target12.wav,H,0.7814397192407417,laavanya,ya
MAR-P7-target12.wav,L,0.9145117233692792,naangarNi,naan
MAR-P7-target12.wav,H,1.272758106480384,naangarNi, Ni
MAR-P7-target13.wav,L,0.2736054421768708,ananyaa,a
MAR-P7-target13.wav,H,0.6054794605472236,ananyaa,yaa
MAR-P7-target13.wav,L,0.7446521352731942,aaraam,aa
MAR-P7-target13.wav,H,0.9516951554387463,aaraam,raam
MAR-P7-target14.wav,L,0.25705503037937716,ananyaa,a
MAR-P7-target14.wav,H,0.6459909006323457,ananyaa,yaa
MAR-P7-target14.wav,L,0.8154190721143701,vyaayaam,vyaa
MAR-P7-target14.wav,H,1.0892708814445684,vyaayaam,yaam
MAR-P7-target15.wav,L,0.3871671196419397,laavanya,laa
MAR-P7-target15.wav,H,0.7444261353802647,laavanya,ya
MAR-P7-target15.wav,L,0.888708237602131,naangarNi,naan
MAR-P7-target15.wav,H,1.1598075294963635,naangarNi,Ni
MAR-P7-target16.wav,L,0.3792196457639133,laavanya,laa
MAR-P7-target16.wav,H,0.7919093960957116,laavanya,ya
MAR-P7-target16.wav,L,0.9088262803899486,nindaNi,nin
MAR-P7-target16.wav,H,1.2275527187317943,nindaNi,Ni
MAR-P7-target2.wav,L,0.3529056147916153,laavanya,laa
MAR-P7-target2.wav,H,0.7699045809528092,laavanya,ya
MAR-P7-target2.wav,L,0.9221585069843283,vyaayaam,vyaa
MAR-P7-target2.wav,H,1.1573523097308775,vyaayaam,yaam
MAR-P7-target3.wav,L,0.40214285714285714,ananyaa,a
MAR-P7-target3.wav,H,0.7851786763414014,ananyaa,yaa
MAR-P7-target3.wav,L,0.9058815597291277,nindaNi,nin
MAR-P7-target3.wav,H,1.1974065840600046,nindaNi,Ni
MAR-P7-target4.wav,L,0.4939314438525132,ananyaa,a
MAR-P7-target4.wav,H,0.8384896963458868,ananyaa,yaa
MAR-P7-target4.wav,L,0.9785604696857113,aaraam,aa
MAR-P7-target4.wav,H,1.231949262403235,aaraam,raam
MAR-P7-target5.wav,L,0.47444357625872363,laavanya,laa
MAR-P7-target5.wav,H,0.8660288112710013,laavanya,ya
MAR-P7-target5.wav,L,1.0091619755938221,vyaayaam,vyaa
MAR-P7-target5.wav,H,1.2503529980584662,vyaayaam,yaam
MAR-P7-target6.wav,L,0.36933697305100793,ananyaa,a
MAR-P7-target6.wav,H,0.7433686850920764,ananyaa,yaa
MAR-P7-target6.wav,L,0.8622022149766649,nindaNi,nin
MAR-P7-target6.wav,H,1.161853650946788,nindaNi,Ni
MAR-P7-target7.wav,L,0.3436723231502889,laavanya,laa
MAR-P7-target7.wav,H,0.6946782122261862,laavanya,ya
MAR-P7-target7.wav,L,0.8250897008877562,aaraam,aa
MAR-P7-target7.wav,H,1.0299936338080409,aaraam,raam
MAR-P7-target8.wav,L,0.32333139853070214,ananyaa,a
MAR-P7-target8.wav,H,0.6994405100743707,ananyaa,yaa
MAR-P7-target8.wav,L,0.836396166021459,naangarNi,naan
MAR-P7-target8.wav,H,1.195104996907474,naangarNi,Ni
MAR-P7-target9.wav,L,0.4676886841211062,laavanya,laa
MAR-P7-target9.wav,H,0.8559518597606163,laavanya,ya
MAR-P7-target9.wav,L,0.9696915050642791,nindaNi,nin
MAR-P7-target9.wav,H,1.2414941373981518,nindaNi,Ni
MAR-P8-target1.wav,L,0.2657718108483367,ananyaa,a
MAR-P8-target1.wav,H,0.5435793161745862,ananyaa,yaa
MAR-P8-target1.wav,L,0.6824830688377109,naangarNi,naan
MAR-P8-target10.wav,L,0.3740554636395506,laavanya,laa
MAR-P8-target10.wav,H,0.6940433686642062,laavanya,ya
MAR-P8-target10.wav,L,0.8815362817645905,aaraam,aa
MAR-P8-target10.wav,H,1.034030517752903,aaraam,raam
MAR-P8-target11.wav,L,0.41236465647327575,ananyaa,nan
MAR-P8-target11.wav,H,0.629732496792307,ananyaa,yaa
MAR-P8-target11.wav,L,0.7537965415227331,vyaayaam,vyaa
MAR-P8-target12.wav,L,0.3604577635781601,laavanya,van
MAR-P8-target12.wav,H,0.4882701712307354,laavanya,ya
MAR-P8-target12.wav,L,0.7092089959189294,naangarNi,naan
MAR-P8-target12.wav,H,0.9865587354764644,naangarNi,Ni
MAR-P8-target13.wav,L,0.3338963662851625,ananyaa,a
MAR-P8-target13.wav,H,0.6609750566893424,ananyaa,yaa
MAR-P8-target13.wav,L,0.8021028036215919,aaraam,aa
MAR-P8-target14.wav,L,0.6294989650776346,ananyaa,nan
MAR-P8-target14.wav,H,0.7997423319219249,ananyaa,yaa
MAR-P8-target14.wav,L,0.9910500457082093,vyaayaam,vyaa
MAR-P8-target14.wav,H,1.187823694174102,vyaayaam,yaam
MAR-P8-target15.wav,L,0.5059670079777645,laavanya,laa
MAR-P8-target15.wav,H,0.74479269205505,laavanya,van
MAR-P8-target15.wav,L,1.035491863501571,naangarNi,naan
MAR-P8-target15.wav,H,1.2086649377871106,naangarNi,Ni
MAR-P8-target16.wav,L,0.4214224704695928,laavanya,laa
MAR-P8-target16.wav,H,0.6635762416134939,laavanya,ya
MAR-P8-target16.wav,L,0.8976582203859316,nindaNi,nin
MAR-P8-target16.wav,H,1.161847668166257,nindaNi,Ni
MAR-P8-target2.wav,L,0.45612774037518444,laavanya,laa
MAR-P8-target2.wav,H,0.7250398409966566,laavanya,ya
MAR-P8-target2.wav,L,0.8580652632517315,vyaayaam,vyaa
MAR-P8-target2.wav,H,1.0367041623079747,vyaayaam,yaam
MAR-P8-target3.wav,L,0.3142674381834619,ananyaa,a
MAR-P8-target3.wav,H,0.552115291710232,ananyaa,nan
MAR-P8-target3.wav,L,0.7556106005577097,nindaNi,nin
MAR-P8-target3.wav,H,0.994671480177094,nindaNi,Ni
MAR-P8-target4.wav,L,0.26219576520033566,ananyaa,nan
MAR-P8-target4.wav,H,0.49165086929122576,ananyaa,yaa
MAR-P8-target4.wav,L,0.6461752326528738,aaraam,aa
MAR-P8-target4.wav,H,0.8048202457041659,aaraam,raam
MAR-P8-target5.wav,L,0.3240217716425503,laavanya,laa
MAR-P8-target5.wav,H,0.5532845588211591,laavanya,van
MAR-P8-target5.wav,L,0.7384926465244548,vyaayaam,vyaa
MAR-P8-target6.wav,L,0.31777026007861925,ananyaa,nan
MAR-P8-target6.wav,H,0.42433929992795083,ananyaa,nan
MAR-P8-target6.wav,L,0.6050652573191485,nindaNi,nin
MAR-P8-target6.wav,H,0.8706676388104558,nindaNi,Ni
MAR-P8-target7.wav,L,0.4605182188450214,laavanya,laa
MAR-P8-target7.wav,H,0.6391820946997914,laavanya,van
MAR-P8-target7.wav,L,0.8585541954328636,aaraam,aa
MAR-P8-target7.wav,H,1.0055561186045099,aaraam,raam
MAR-P8-target8.wav,L,0.3572131653337915,ananyaa,nan
MAR-P8-target8.wav,H,0.6200679154126314,ananyaa,yaa
MAR-P8-target8.wav,L,0.762366391480686,naangarNi,naan
MAR-P8-target8.wav,H,1.0822678770937793,naangarNi,Ni
MAR-P8-target9.wav,L,0.3431723421579723,laavanya,laa
MAR-P8-target9.wav,H,0.6256121159470616,laavanya,van
MAR-P8-target9.wav,L,0.8723058189505275,nindaNi,nin
MAR-P8-target9.wav,H,0.9600992657726106,nindaNi,da
MAR-P9-target1.wav,L,0.4248365546723046,ananyaa,a
MAR-P9-target1.wav,H,0.7528693844774959,ananyaa,nan
MAR-P9-target1.wav,L,1.0147302865929324,naangarNi,naan
MAR-P9-target1.wav,H,1.3380405179800585,naangarNi,Ni
MAR-P9-target10.wav,L,0.46191624153075006,laavanya,laa
MAR-P9-target10.wav,H,0.7020999157089676,laavanya,van
MAR-P9-target10.wav,L,0.8901026760710595,aaraam,aa
MAR-P9-target10.wav,H,1.1307963952760087,aaraam,raam
MAR-P9-target11.wav,L,0.34196943909630234,ananyaa,a
MAR-P9-target11.wav,H,0.6302894662132962,ananyaa,nan
MAR-P9-target11.wav,L,0.8700518589709513,vyaayaam,vyaa
MAR-P9-target11.wav,H,1.1004511475605883,vyaayaam,yaam
MAR-P9-target12.wav,L,0.3735940916588026,laavanya,laa
MAR-P9-target12.wav,H,0.6820281702665357,laavanya,ya
MAR-P9-target12.wav,L,0.9186363223637533,naangarNi,naan
MAR-P9-target12.wav,H,1.2097596280872351,naangarNi,Ni
MAR-P9-target13.wav,L,0.3930300973578209,ananyaa,a
MAR-P9-target13.wav,H,0.7346245476436585,ananyaa,yaa
MAR-P9-target13.wav,L,0.8543718205746502,aaraam,aa
MAR-P9-target13.wav,H,1.0535268605941321,aaraam,raam
MAR-P9-target14.wav,L,0.22363945578231298,ananyaa,a
MAR-P9-target14.wav,H,0.5383852570955308,ananyaa,yaa
MAR-P9-target14.wav,L,0.7377873372764714,vyaayaam,vyaa
MAR-P9-target14.wav,H,0.9898724565658176,vyaayaam,yaam
MAR-P9-target15.wav,L,0.4713446361352651,laavanya,laa
MAR-P9-target15.wav,H,0.7662795539027952,laavanya,van
MAR-P9-target15.wav,L,0.9762541310096968,naangarNi,naan
MAR-P9-target15.wav,H,1.131755317582129,naangarNi,gar
MAR-P9-target16.wav,L,0.40232539803533146,laavanya,laa
MAR-P9-target16.wav,H,0.6923588531192495,laavanya,ya
MAR-P9-target16.wav,L,0.8589154258786602,nindaNi,nin
MAR-P9-target16.wav,H,1.1558356170392718,nindaNi,Ni
MAR-P9-target2.wav,L,0.4916425667195056,laavanya,laa
MAR-P9-target2.wav,H,0.93452075818354,laavanya,ya
MAR-P9-target2.wav,L,1.1868422156979421,vyaayaam,vyaa
MAR-P9-target2.wav,H,1.4133061945808758,vyaayaam,yaam
MAR-P9-target3.wav,L,0.3327437641723357,ananyaa,a
MAR-P9-target3.wav,H,0.8298427189795748,ananyaa,yaa
MAR-P9-target3.wav,L,0.981724617697722,nindaNi,nin
MAR-P9-target3.wav,H,1.2381836097721814,nindaNi,Ni
MAR-P9-target4.wav,L,0.34436507936507926,ananyaa,a
MAR-P9-target4.wav,H,0.7395153771082887,ananyaa,yaa
MAR-P9-target4.wav,L,0.9186155794779154,aaraam,aa
MAR-P9-target4.wav,H,1.1302741057177819,aaraam,raam
MAR-P9-target5.wav,L,0.47051787858016747,laavanya,laa
MAR-P9-target5.wav,H,0.7432749670782015,laavanya,van
MAR-P9-target5.wav,L,0.9839210555875993,vyaayaam,vyaa
MAR-P9-target5.wav,H,1.2487092382605218,vyaayaam,yaam
MAR-P9-target6.wav,L,0.3695011526993632,ananyaa,a
MAR-P9-target6.wav,H,0.6143780258345404,ananyaa,nan
MAR-P9-target6.wav,L,0.8483608761300887,nindaNi,nin
MAR-P9-target6.wav,H,1.0998830322929454,nindaNi,Ni
MAR-P9-target7.wav,L,0.5716318763612253,laavanya,laa
MAR-P9-target7.wav,H,0.8285481974149135,laavanya,van
MAR-P9-target7.wav,L,1.0022300145137517,aaraam,aa
MAR-P9-target7.wav,H,1.1155617249797882,aaraam,raam
MAR-P9-target8.wav,L,0.4683538591432945,ananyaa,a
MAR-P9-target8.wav,H,0.7810835476174189,ananyaa,yaa
MAR-P9-target8.wav,L,0.9802778654785264,naangarNi,naan
MAR-P9-target8.wav,H,1.3691648917913106,naangarNi,Ni
MAR-P9-target9.wav,L,0.4608026815899228,laavanya,laa
MAR-P9-target9.wav,H,0.7441831369423965,laavanya,van
MAR-P9-target9.wav,L,1.020948357099963,nindaNi,nin
